Sharp MX-B450PEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B450PEE-3548723.html;https://static.1k.by/images/products/ip/125/ppa/8/3548723/i1ad7a6f7f.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 45 стр/мин, Wi-Fi
Sharp AR-153E;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_153E-90039.html;https://static.1k.by/images/products/ip/125/p100000/p6/1/90039/ma16119de9.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x1200 dpi, скорость печати: ч/б - 15 стр/мин, вывод: 50 листов
Sharp AR-205;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_205-94620.html;https://static.1k.by/images/products/ip/125/p100000/pd/a/94620/mf645ad45d.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 20 стр/мин, вывод: 100 листов
Sharp AR-M205;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M205-94628.html;https://static.1k.by/images/products/ip/125/p100000/p4/7/94628/m6979554a1.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 250 листов
Sharp AR-M351N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M351N-94631.html;https://static.1k.by/images/products/ip/125/p100000/p2/4/94631/m361bed1e3.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 35 стр/мин, вывод: 500 листов
Sharp AR-M450U;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M450U-94633.html;https://static.1k.by/images/products/ip/125/p100000/p2/0/94633/mc7c13f2a4.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 45 стр/мин, вывод: 250 листов
Sharp AR-M451N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M451N-94634.html;https://static.1k.by/images/products/ip/125/p100000/p3/1/94634/ma2bb54215.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 45 стр/мин, вывод: 500 листов
Sharp AR-M451U;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M451U-94635.html;https://static.1k.by/images/products/ip/125/p100000/p6/0/94635/m0dba314ba.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 45 стр/мин, вывод: 500 листов
Sharp AR-M700U;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M700U-94637.html;https://static.1k.by/images/products/ip/125/p100000/p1/8/94637/m9ef5b6825.jpg;копир/сканер, A3, печать: светодиодная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 70 стр/мин, вывод: 250 листов
Sharp ARM 150;https://komp.1k.by//periphery-printers/sharp/Sharp_ARM_150-94639.html;https://static.1k.by/images/products/ip/125/p100000/p0/9/94639/m15203b553.jpg;копир/сканер, A4, печать: лазерная черно-белая, вывод: 200 листов
Sharp AR-5625;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5625-99656.html;https://static.1k.by/images/products/ip/125/p100000/pc/3/99656/m4df21176c.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 25 стр/мин, вывод: 500 листов
Sharp AR-M450N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M450N-99657.html;https://static.1k.by/images/products/ip/125/p100000/p7/b/99657/m3db85fab1.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 45 стр/мин, вывод: 250 листов
Sharp AR-M550U;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M550U-99658.html;https://static.1k.by/images/products/ip/125/p100000/pd/f/99658/m2e18a2407.jpg;копир/сканер, A3, печать: светодиодная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 55 стр/мин, вывод: 250 листов
Sharp AR287;https://komp.1k.by//periphery-printers/sharp/Sharp_AR287-99659.html;https://static.1k.by/images/products/ip/125/p100000/p3/9/99659/m8e28a16ff.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 28 стр/мин
Sharp MX-2700N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2700N-99660.html;https://static.1k.by/images/products/ip/125/p100000/p5/4/99660/mf48d21ae5.jpg;копир/сканер, A3, печать: лазерная цветная, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 27 стр/мин, цветн. - 27 стр/мин, вывод: 500 листов
Sharp MX-4500N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4500N-99661.html;https://static.1k.by/images/products/ip/125/p100000/p7/2/99661/m8f6ba8b80.jpg;копир/сканер, A3, печать: лазерная цветная, сканер: 600x600 dpi, скорость печати: ч/б - 45 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp AR-M207E;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M207E-139237.html;https://static.1k.by/images/products/ip/125/p140000/p6/8/139237/m719f06e0d.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 250 листов
Sharp AR-5320D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5320D-139330.html;https://static.1k.by/images/products/ip/125/p140000/p5/e/139330/mbff465224.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Sharp MX-M550U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M550U-139338.html;https://static.1k.by/images/products/ip/125/p140000/p0/5/139338/m11bb11792.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 55 стр/мин, вывод: 250 листов
Sharp AR-203E;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_203E-140144.html;https://static.1k.by/images/products/ip/125/p150000/p0/6/140144/m94ab6fa3d.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x1200 dpi, скорость печати: ч/б - 15 стр/мин
Sharp AR-C360P;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_C360P-157407.html;https://static.1k.by/images/products/ip/125/p160000/p1/7/157407/m1814e42bc.jpg;A4, печать: лазерная цветная, прямая, 1200x1200 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 36 стр/мин
Sharp AR-M700N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M700N-196067.html;https://static.1k.by/images/products/ip/125/p200000/pa/0/196067/i161c5b1c2.jpg;копир/сканер/факс, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 70 стр/мин
Sharp AR-M620N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M620N-196068.html;https://static.1k.by/images/products/ip/125/p200000/pf/6/196068/ic2bcc05e5.jpg;копир/сканер/факс, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 62 стр/мин
Sharp AR-M550N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M550N-197549.html;https://static.1k.by/images/products/ip/125/p200000/pf/d/197549/i62e41ac12.jpg;копир/сканер/факс, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 55 стр/мин
Sharp AR-5520D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5520D-203516.html;https://static.1k.by/images/products/ip/125/p210000/p5/b/203516/i990a36cfb.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp AR-5516D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5516D-203518.html;https://static.1k.by/images/products/ip/125/p210000/p8/b/203518/i73efd0009.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 16 стр/мин
Sharp MX-2600N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2600N-211850.html;https://static.1k.by/images/products/ip/125/p220000/p0/e/211850/id05394ac7.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин, вывод: 500 листов
Sharp MX-3100N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3100N-211851.html;https://static.1k.by/images/products/ip/125/p220000/p6/5/211851/i9815a0734.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин, вывод: 500 листов
Sharp MX-4100N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4100N-211852.html;https://static.1k.by/images/products/ip/125/p220000/p9/9/211852/i5b93a9115.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 41 стр/мин, цветн. - 41 стр/мин, вывод: 500 листов
Sharp MX-M350N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M350N-212292.html;https://static.1k.by/images/products/ip/125/p220000/pa/b/212292/i257ac2142.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 35 стр/мин
Sharp MX-4101N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4101N-212298.html;https://static.1k.by/images/products/ip/125/p220000/pe/4/212298/if41efcb98.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 41 стр/мин, цветн. - 41 стр/мин, вывод: 500 листов
Sharp MX-5000N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5000N-212299.html;https://static.1k.by/images/products/ip/125/p220000/pd/1/212299/i33e77d9e7.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин, вывод: 500 листов
Sharp MX-5001N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5001N-212300.html;https://static.1k.by/images/products/ip/125/p220000/p3/b/212300/i8d39b6596.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин, вывод: 500 листов
Sharp MX-6201N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6201N-212301.html;https://static.1k.by/images/products/ip/125/p220000/pf/6/212301/i3e026f04b.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 600x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 62 стр/мин, цветн. - 50 стр/мин, вывод: 250 листов
Sharp MX-7001N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_7001N-212302.html;https://static.1k.by/images/products/ip/125/p220000/p6/5/212302/i676eec066.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 600x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 70 стр/мин, цветн. - 50 стр/мин, вывод: 250 листов
Sharp MX-C310;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_C310-212303.html;https://static.1k.by/images/products/ip/125/p220000/p3/c/212303/ice37587e1.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин
Sharp MX-C311;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_C311-212309.html;https://static.1k.by/images/products/ip/125/p220000/p1/d/212309/i00057eb0d.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин, вывод: 250 листов
Sharp MX-C380;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_C380-212310.html;https://static.1k.by/images/products/ip/125/p220000/p0/3/212310/ie0a00b316.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, цветн. - 38 стр/мин, вывод: 250 листов
Sharp MX-C381;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_C381-212311.html;https://static.1k.by/images/products/ip/125/p220000/p7/5/212311/iba4613d36.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, цветн. - 38 стр/мин, вывод: 250 листов
Sharp MX-M850;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M850-212313.html;https://static.1k.by/images/products/ip/125/p220000/p7/9/212313/i393336e25.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 85 стр/мин
Sharp MX-M160;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M160-372798.html;https://static.1k.by/images/products/ip/125/p380000/p9/2/372798/i56462cbbb.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 16 стр/мин
Sharp DX-B350P;https://komp.1k.by//periphery-printers/sharp/Sharp_DX_B350P-376799.html;https://static.1k.by/images/products/ip/125/p380000/p9/3/376799/ia4b920b4b.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 34 стр/мин
Sharp DX-B450P;https://komp.1k.by//periphery-printers/sharp/Sharp_DX_B450P-376800.html;https://static.1k.by/images/products/ip/125/p380000/p9/9/376800/i520ca9d46.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 43 стр/мин
Sharp MX-2301N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2301N-376801.html;https://static.1k.by/images/products/ip/125/p380000/pd/4/376801/i872af3c6a.jpg;копир/сканер, A3, печать: лазерная цветная, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин, цветн. - 23 стр/мин, вывод: 500 листов
Sharp MX-B381;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B381-376802.html;https://static.1k.by/images/products/ip/125/p380000/p1/b/376802/i98508053b.jpg;копир/сканер, A4, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, цветн. - 38 стр/мин, вывод: 280 листов
Sharp MX-M363N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M363N-376803.html;https://static.1k.by/images/products/ip/125/p380000/p7/6/376803/ibb16e15a1.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин, вывод: 500 листов
Sharp MX-M503N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M503N-376805.html;https://static.1k.by/images/products/ip/125/p380000/p1/3/376805/iaa01595a6.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, вывод: 500 листов
Sharp MX-M310;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M310-447843.html;https://static.1k.by/images/products/ip/125/p450000/pe/4/447843/ib3223b4b3.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 31 стр/мин, вывод: 500 листов
Sharp MX-M282N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M282N-558539.html;https://static.1k.by/images/products/ip/125/p560000/pd/f/558539/i61e7b2c64.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 28 стр/мин
Sharp AL-2040;https://komp.1k.by//periphery-printers/sharp/Sharp_AL_2040-571081.html;https://static.1k.by/images/products/ip/125/p580000/p9/1/571081/id705c8f9d.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x1200 dpi, скорость печати: ч/б - 15 стр/мин, вывод: 200 листов
Sharp MX-2310U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2310U-574629.html;https://static.1k.by/images/products/ip/125/p580000/p4/1/574629/i2e145f9d7.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин, цветн. - 23 стр/мин
Sharp MX-2610N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2610N-574630.html;https://static.1k.by/images/products/ip/125/p580000/p9/c/574630/idebe4a81a.jpg;копир/сканер, A3, печать: лазерная цветная, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин
Sharp MX-M362N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M362N-574631.html;https://static.1k.by/images/products/ip/125/p580000/pf/f/574631/i9b972baec.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин
Sharp MX-M452N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M452N-574632.html;https://static.1k.by/images/products/ip/125/p580000/pd/7/574632/i36e4cfc45.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 45 стр/мин
Sharp MX-M502N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M502N-574633.html;https://static.1k.by/images/products/ip/125/p580000/pe/4/574633/i6f4e32832.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин
Sharp MX-2010U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2010U-602537.html;https://static.1k.by/images/products/ip/125/p610000/p9/f/602537/i93dc1d286.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, цветн. - 20 стр/мин, вывод: 500 листов
Sharp MX-3111U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3111U-602538.html;https://static.1k.by/images/products/ip/125/p610000/p7/8/602538/i84de09a95.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин, вывод: 500 листов
Sharp AL-2051;https://komp.1k.by//periphery-printers/sharp/Sharp_AL_2051-620468.html;https://static.1k.by/images/products/ip/125/p630000/pe/2/620468/ic7c4b8fda.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp MX-3610N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3610N-638671.html;https://static.1k.by/images/products/ip/125/p640000/p2/8/638671/i518a71232.jpg;копир/сканер, A3, печать: светодиодная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин, вывод: 500 листов
Sharp MX-M623N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M623N-642585.html;https://static.1k.by/images/products/ip/125/p650000/pb/9/642585/i9b2fc87bf.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 62 стр/мин
Sharp MX-3110N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3110N-642586.html;https://static.1k.by/images/products/ip/125/p650000/p6/6/642586/i1a13ebf03.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин
Sharp AR-5623G;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5623G-642587.html;https://static.1k.by/images/products/ip/125/p650000/p6/2/642587/i4a73fa0d0.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин
Sharp AR-5620G;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5620G-642588.html;https://static.1k.by/images/products/ip/125/p650000/pb/2/642588/i9b616b44b.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp MX-1810U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_1810U-653594.html;https://static.1k.by/images/products/ip/125/p660000/pc/5/653594/i708756fd7.jpg;копир/сканер, A3, печать: лазерная цветная, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 18 стр/мин, вывод: 400 листов
Sharp AR-5623N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5623N-660556.html;https://static.1k.by/images/products/ip/125/p670000/p7/d/660556/i1592b87ec.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин
Sharp AR-5623D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5623D-660557.html;https://static.1k.by/images/products/ip/125/p670000/p6/c/660557/i576c786c8.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин
Sharp AR-5620D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5620D-660559.html;https://static.1k.by/images/products/ip/125/p670000/p4/0/660559/i36302428e.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp MX-M283N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M283N-664386.html;https://static.1k.by/images/products/ip/125/p670000/pd/0/664386/i0a310cccc.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 28 стр/мин, вывод: 500 листов
Sharp MX-B201D;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B201D-664387.html;https://static.1k.by/images/products/ip/125/p670000/p2/7/664387/i369a86917.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp MX-M950;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M950-681224.html;https://static.1k.by/images/products/ip/125/p690000/p3/a/681224/i532e10296.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 95 стр/мин
Sharp MX-M753N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M753N-681225.html;https://static.1k.by/images/products/ip/125/p690000/pc/c/681225/iccb4947fb.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 75 стр/мин
Sharp MX-M232D;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M232D-681226.html;https://static.1k.by/images/products/ip/125/p690000/pb/b/681226/idba6212bb.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин
Sharp MX-M202D;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M202D-681227.html;https://static.1k.by/images/products/ip/125/p690000/p9/f/681227/i6b0f34d34.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp MX-M182;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M182-681228.html;https://static.1k.by/images/products/ip/125/p690000/p2/a/681228/iebaa95d95.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 18 стр/мин
Sharp MX-M1100;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M1100-681229.html;https://static.1k.by/images/products/ip/125/p690000/p3/e/681229/ie64678f07.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 110 стр/мин
