Sharp MX-B450PEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B450PEE-3548723.html;https://static.1k.by/images/products/ip/125/ppa/8/3548723/i1ad7a6f7f.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 45 стр/мин, Wi-Fi
Sharp MX-5112N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5112N-681230.html;https://static.1k.by/images/products/ip/125/p690000/p6/d/681230/i47923181b.jpg;копир/сканер, A3 цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 51 стр/мин, цветн. - 51 стр/мин, вывод: 500 листов
Sharp MX-4112N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4112N-681231.html;https://static.1k.by/images/products/ip/125/p690000/pf/0/681231/i5d90f5b6c.jpg;копир/сканер, A3 цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 41 стр/мин, цветн. - 41 стр/мин, вывод: 500 листов
Sharp AL-2061;https://komp.1k.by//periphery-printers/sharp/Sharp_AL_2061-681243.html;https://static.1k.by/images/products/ip/125/p690000/pb/8/681243/i9927b0ba5.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин
Sharp AL-1035;https://komp.1k.by//periphery-printers/sharp/Sharp_AL_1035-681244.html;https://static.1k.by/images/products/ip/125/p690000/p7/f/681244/i0461700e8.jpg;копир/сканер, A4, печать: лазерная черно-белаяx600 dpi, скорость печати: ч/б - 10 стр/мин
Sharp MX-M354N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M354N-725763.html;https://static.1k.by/images/products/ip/125/p730000/p6/a/725763/id98f1f9b6.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, вывод: 500 листов
Sharp MX-M314N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M314N-725764.html;https://static.1k.by/images/products/ip/125/p730000/p5/9/725764/ie087497f4.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, вывод: 500 листов
Sharp MX-M264N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M264N-728100.html;https://static.1k.by/images/products/ip/125/p730000/pc/e/728100/ib90dc1799.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, вывод: 500 листов
Sharp MX-2614N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2614N-848559.html;https://static.1k.by/images/products/ip/125/p850000/pc/a/848559/i291eac267.jpg;копир/сканер, A3, печать: лазерная цветная, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин, вывод: 500 листов
Sharp AR-M257;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M257-848585.html;https://static.1k.by/images/products/ip/125/p850000/p0/5/848585/i62d9e7300.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 13 стр/мин, вывод: 500 листов
Sharp MX-3140NR;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3140NR-1664741.html;https://static.1k.by/images/products/ip/125/pp0/5/1664741/i7fef10d99.jpg;копир/сканер, A3, печать: лазерная цветная, 600x9600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин, цветн. - 31 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-2640NR;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2640NR-1664743.html;https://static.1k.by/images/products/ip/125/pp2/d/1664743/i353562125.jpg;копир/сканер, A3, печать: лазерная цветная, 600x9600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-3640NR;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3640NR-1664745.html;https://static.1k.by/images/products/ip/125/ppe/e/1664745/i3a761c063.jpg;копир/сканер, A3, печать: лазерная цветная, 600x9600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин, цветн. - 36 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-M753U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M753U-1698895.html;https://static.1k.by/images/products/ip/125/ppc/6/1698895/ia0c455894.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 75 стр/мин, вывод: 500 листов
Sharp MX-M503U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M503U-1698899.html;https://static.1k.by/images/products/ip/125/ppa/d/1698899/idab1087dd.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, вывод: 500 листов
Sharp MX-M363U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M363U-1698903.html;https://static.1k.by/images/products/ip/125/pp3/0/1698903/i4cbcf9703.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин, вывод: 500 листов
Sharp MX-M315N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M315N-2322289.html;https://static.1k.by/images/products/ip/125/pp8/5/2322289/iae243236d.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 31 стр/мин
Sharp MX-M265N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M265N-2331207.html;https://static.1k.by/images/products/ip/125/pp2/9/2331207/i2d1cb8322.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, вывод: 500 листов
Sharp MX-M364N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M364N-2331209.html;https://static.1k.by/images/products/ip/125/pp7/d/2331209/ie70e09e59.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин, вывод: 400 листов
Sharp MX-M365N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M365N-2331211.html;https://static.1k.by/images/products/ip/125/ppd/4/2331211/i19196b20b.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 36 стр/мин, вывод: 400 листов
Sharp MX-M904;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M904-2331213.html;https://static.1k.by/images/products/ip/125/ppb/c/2331213/ieb9372515.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 90 стр/мин
Sharp MX-M464N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M464N-2331333.html;https://static.1k.by/images/products/ip/125/ppd/a/2331333/i4179976d1.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 46 стр/мин, вывод: 400 листов
Sharp MX-5140N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5140N-2331335.html;https://static.1k.by/images/products/ip/125/pp7/2/2331335/i0beb8936e.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 51 стр/мин, цветн. - 51 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-5141N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5141N-2331337.html;https://static.1k.by/images/products/ip/125/pp0/1/2331337/ia2877403d.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 51 стр/мин, цветн. - 51 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-M465N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M465N-2331397.html;https://static.1k.by/images/products/ip/125/pp9/6/2331397/i1705f9786.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 46 стр/мин, вывод: 400 листов
Sharp MX-4140N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4140N-2335677.html;https://static.1k.by/images/products/ip/125/pp7/b/2335677/i2cc871005.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 41 стр/мин, цветн. - 41 стр/мин, вывод: 500 листов
Sharp MX-M654N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M654N-2357997.html;https://static.1k.by/images/products/ip/125/ppb/0/2357997/i7ea893ca6.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 65 стр/мин, вывод: 400 листов
Sharp MX-4141N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4141N-2357999.html;https://static.1k.by/images/products/ip/125/pp3/6/2357999/iffc6de65a.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 41 стр/мин, цветн. - 41 стр/мин, вывод: 500 листов
Sharp MX-6240N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6240N-2362877.html;https://static.1k.by/images/products/ip/125/pp8/f/2362877/if328d3328.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 62 стр/мин, цветн. - 62 стр/мин, вывод: 500 листов, Wi-Fi, airPrint
Sharp MX-M1204;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M1204-2466627.html;https://static.1k.by/images/products/ip/125/ppa/1/2466627/i3457b5bb1.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 1200x1200 dpi, скорость печати: ч/б - 120 стр/мин
Sharp MX-M1054;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M1054-2604947.html;https://static.1k.by/images/products/ip/125/pp7/5/2604947/i27cf06828.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 1200x1200 dpi, скорость печати: ч/б - 105 стр/мин
Sharp MX-3560N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3560N-2634417.html;https://static.1k.by/images/products/ip/125/pp7/0/2634417/ic58118e29.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-3070N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3070N-2635553.html;https://static.1k.by/images/products/ip/125/ppc/9/2635553/i6c3624bb4.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 500 листов
Sharp MX-4060N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4060N-2635555.html;https://static.1k.by/images/products/ip/125/ppf/f/2635555/iaa3da47fa.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин, вывод: 500 листов
Sharp MX-3570N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3570N-2635563.html;https://static.1k.by/images/products/ip/125/pp2/2/2635563/i6eab31f4d.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-4070N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4070N-2635565.html;https://static.1k.by/images/products/ip/125/pp0/7/2635565/i82a476c0f.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин, вывод: 500 листов
Sharp MX-3550N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3550N-2635569.html;https://static.1k.by/images/products/ip/125/pp6/3/2635569/ib50ff8082.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-4050N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4050N-2635571.html;https://static.1k.by/images/products/ip/125/ppd/b/2635571/i7e2c10527.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин
Sharp MX-5050N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5050N-2640519.html;https://static.1k.by/images/products/ip/125/ppb/6/2640519/i02ec537b2.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин
Sharp MX-6070N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6070N-2640521.html;https://static.1k.by/images/products/ip/125/ppf/2/2640521/i6c408a5cc.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, цветн. - 60 стр/мин, вывод: 500 листов
Sharp MX-6050N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6050N-2640523.html;https://static.1k.by/images/products/ip/125/pp6/4/2640523/i0049159b0.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, цветн. - 60 стр/мин, вывод: 500 листов
Sharp MX-5070N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5070N-2640525.html;https://static.1k.by/images/products/ip/125/pp3/5/2640525/ifb19912e6.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин, вывод: 500 листов
Sharp DX-2500N;https://komp.1k.by//periphery-printers/sharp/Sharp_DX_2500N-2735873.html;https://static.1k.by/images/products/ip/125/ppd/a/2735873/ia8b9e4d84.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 24 стр/мин, вывод: 500 листов
Sharp MX-4070VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4070VEE-3270837.html;https://static.1k.by/images/products/ip/125/ppe/0/3270837/ie92cf272d.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин, вывод: 500 листов
Sharp MX-5070VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5070VEE-3270839.html;https://static.1k.by/images/products/ip/125/pp4/f/3270839/i7e9ad2768.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин, вывод: 500 листов
Sharp MX-3070VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3070VEE-3270841.html;https://static.1k.by/images/products/ip/125/ppc/f/3270841/i99e8b423d.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 500 листов
Sharp MX-3560VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3560VEE-3270843.html;https://static.1k.by/images/products/ip/125/ppe/6/3270843/i5f6867c07.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-3550VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3550VEE-3270845.html;https://static.1k.by/images/products/ip/125/pp5/e/3270845/i3cfa0b901.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-5050VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_5050VEE-3270847.html;https://static.1k.by/images/products/ip/125/ppa/2/3270847/i0f481b5a6.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, цветн. - 50 стр/мин, вывод: 500 листов
Sharp MX-M5050EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M5050EE-3271175.html;https://static.1k.by/images/products/ip/125/pp3/8/3271175/i980d52b59.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, вывод: 500 листов
Sharp MX-M5070EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M5070EE-3271177.html;https://static.1k.by/images/products/ip/125/ppb/7/3271177/i0c617e7dc.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 50 стр/мин, вывод: 500 листов
Sharp MX-4060VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4060VEE-3271407.html;https://static.1k.by/images/products/ip/125/pp8/1/3271407/i55faae3a8.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин, вывод: 500 листов
Sharp MX-3570VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3570VEE-3271409.html;https://static.1k.by/images/products/ip/125/pp2/9/3271409/i361f8625d.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
Sharp MX-3060VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3060VEE-3271411.html;https://static.1k.by/images/products/ip/125/ppd/a/3271411/ib4388b1ae.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 500 листов
Sharp MX-4050VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_4050VEE-3271413.html;https://static.1k.by/images/products/ip/125/pp9/2/3271413/i613187865.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, цветн. - 40 стр/мин, вывод: 500 листов
Sharp MX-6070VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6070VEE-3271425.html;https://static.1k.by/images/products/ip/125/pp1/a/3271425/ia04943751.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, цветн. - 60 стр/мин, вывод: 500 листов
Sharp MX-M3070EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M3070EE-3271429.html;https://static.1k.by/images/products/ip/125/pp1/f/3271429/i5025af41a.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, вывод: 500 листов
Sharp MX-M6070EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M6070EE-3271431.html;https://static.1k.by/images/products/ip/125/pp2/8/3271431/i08391b858.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, вывод: 500 листов
Sharp MX-M4070EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M4070EE-3271433.html;https://static.1k.by/images/products/ip/125/pp6/2/3271433/i9405f6bd8.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, вывод: 500 листов
Sharp MX-M3570EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M3570EE-3271435.html;https://static.1k.by/images/products/ip/125/ppc/5/3271435/i349b8b7ed.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, вывод: 500 листов
Sharp MX-M4050EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M4050EE-3271437.html;https://static.1k.by/images/products/ip/125/pp2/2/3271437/i02b6e1cfe.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, вывод: 500 листов
Sharp MX-6580NEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6580NEE-3271439.html;https://static.1k.by/images/products/ip/125/pp8/1/3271439/i8b9eb1542.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 65 стр/мин, цветн. - 65 стр/мин
Sharp MX-M6050EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M6050EE-3271443.html;https://static.1k.by/images/products/ip/125/ppe/7/3271443/i21acf468f.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, вывод: 500 листов
Sharp MX-M3550EE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M3550EE-3271445.html;https://static.1k.by/images/products/ip/125/ppa/f/3271445/ib912efbdf.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, вывод: 500 листов
Sharp MX-6050VEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_6050VEE-3293191.html;https://static.1k.by/images/products/ip/125/pp7/b/3293191/if761d5133.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 60 стр/мин, цветн. - 60 стр/мин, вывод: 500 листов
Sharp MX-7580NEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_7580NEE-3293193.html;https://static.1k.by/images/products/ip/125/ppe/d/3293193/iaf48b90d5.jpg;копир/сканер, A3, печать: лазерная цветная, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 75 стр/мин, цветн. - 75 стр/мин
Sharp MX-B455WEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B455WEE-3293197.html;https://static.1k.by/images/products/ip/125/pp1/5/3293197/ied8bd12b8.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 45 стр/мин, вывод: 250 листов
Sharp MX-M905;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M905-3294977.html;https://static.1k.by/images/products/ip/125/pp1/0/3294977/i6e8272cad.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 90 стр/мин
Sharp MX-M1205;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M1205-3528619.html;https://static.1k.by/images/products/ip/125/ppd/1/3528619/i2e69358e3.jpg;копир/сканер, A3, печать: лазерная черно-белая, прямая, сканер: 1200x1200 dpi, скорость печати: ч/б - 120 стр/мин
Sharp BP-10C20EU;https://komp.1k.by//periphery-printers/sharp/Sharp_BP_10C20EU-3871161.html;https://static.1k.by/images/products/ip/125/ppb/b/3871161/ic862ffd93.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, цветн. - 20 стр/мин, airPrint
Sharp MX-2651;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_2651-3944595.html;https://static.1k.by/images/products/ip/125/pp5/9/3944595/i61532ef39.jpg;копир/сканер, A3, печать: лазерная цветная, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин, вывод: 500 листов, airPrint
